pitcher_key,pitcher,teams,encounter,PA,games,AB,H,BB,HBP,SO,HR,AVG,OBP,SLG,OPS,K_pct,BB_pct,HR_pct,wOBA,wOBA_95_low,wOBA_95_high,RV_per_PA,RV_per_PA_95_low,RV_per_PA_95_high
odiccialexanderbennett,Odicci Alexander-Bennett,"[""Bandits""]",1,133,16,116,34,13,4,15,6,0.29310344827586204,0.38345864661654133,0.49137931034482757,0.8748379569613689,0.11278195488721804,0.09774436090225563,0.045112781954887216,0.3870622561485636,0.28905454369913525,0.48506996859799195,0.03224748302945197,-0.05728535151037723,0.12178031756928118
odiccialexanderbennett,Odicci Alexander-Bennett,"[""Bandits""]",2,43,7,39,10,4,0,5,1,0.2564102564102564,0.32558139534883723,0.46153846153846156,0.7871198568872988,0.11627906976744186,0.09302325581395349,0.023255813953488372,0.3393935195043905,0.19049883488208513,0.4882882041266959,-0.045098658095617125,-0.18768329943361461,0.09748598324238035
odiccialexanderbennett,Odicci Alexander-Bennett,"[""Bandits""]",3+,2,1,2,0,0,0,1,0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,,,-0.345174192992973,,
paytongottshall,Payton Gottshall,"[""Cascade"", ""Volts""]",1,186,21,167,43,15,4,21,5,0.25748502994011974,0.3333333333333333,0.4431137724550898,0.7764471057884231,0.11290322580645161,0.08064516129032258,0.026881720430107527,0.3430565912205835,0.27516971281765656,0.41094346962351047,-0.0022073071413363666,-0.07333966723814825,0.06892505295547552
paytongottshall,Payton Gottshall,"[""Cascade"", ""Volts""]",2,94,18,84,29,8,2,9,4,0.34523809523809523,0.4148936170212766,0.6309523809523809,1.0458459979736574,0.09574468085106383,0.0851063829787234,0.0425531914893617,0.4430882598909802,0.3535581426686938,0.5326183771132667,0.1006722492213976,0.015893142204708055,0.18545135623808714
paytongottshall,Payton Gottshall,"[""Cascade"", ""Volts""]",3+,9,4,9,1,0,0,1,0,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.2222222222222222,0.1111111111111111,0.0,0.0,0.10371712051509042,-0.048363137176487894,0.25579737820666876,-0.3575635537990048,-0.42089542367122657,-0.294231683926783
pejagoold,Peja Goold,"[""Spark""]",1,38,7,32,16,5,1,3,2,0.5,0.5789473684210527,0.875,1.4539473684210527,0.07894736842105263,0.13157894736842105,0.05263157894736842,0.6122203423303442,0.37403174006363005,0.8504089445970583,0.24194127051644632,0.003805279417333718,0.4800772616155589
pejagoold,Peja Goold,"[""Spark""]",2,6,2,5,1,1,0,0,0,0.2,0.3333333333333333,0.2,0.5333333333333333,0.0,0.16666666666666666,0.0,0.27535980266820503,-0.08444367281824955,0.6351632781546597,-0.06942491099797084,-0.39698390955599244,0.2581340875600508
rachelgarcia,Rachel Garcia,"[""Volts""]",1,202,24,168,43,30,4,35,2,0.25595238095238093,0.3811881188118812,0.3333333333333333,0.7145214521452146,0.17326732673267325,0.1485148514851485,0.009900990099009901,0.341283566535394,0.28007851761312363,0.40248861545766434,-0.007457255258085776,-0.0645795245846439,0.049665014068472346
rachelgarcia,Rachel Garcia,"[""Volts""]",2,142,18,119,29,14,9,36,4,0.24369747899159663,0.36619718309859156,0.3949579831932773,0.7611551662918689,0.2535211267605634,0.09859154929577464,0.028169014084507043,0.34890294948404826,0.24576596274824802,0.4520399362198485,-0.010413376234234014,-0.1068702972122228,0.08604354474375478
rachelgarcia,Rachel Garcia,"[""Volts""]",3+,87,12,78,27,9,0,12,4,0.34615384615384615,0.41379310344827586,0.5769230769230769,0.9907161803713527,0.13793103448275862,0.10344827586206896,0.04597701149425287,0.4256342280709497,0.3008732504281438,0.5503952057137556,0.10846696965686961,-0.008811597828352405,0.2257455371420916
raelinchaffin,Raelin Chaffin,"[""Talons""]",1,112,14,98,24,10,4,14,1,0.24489795918367346,0.3392857142857143,0.3163265306122449,0.6556122448979592,0.125,0.08928571428571429,0.008928571428571428,0.3109024106433611,0.20425948496381824,0.41754533632290397,-0.03984341267282187,-0.12878128449604176,0.04909445915039803
raelinchaffin,Raelin Chaffin,"[""Talons""]",2,48,10,44,14,4,0,3,2,0.3181818181818182,0.375,0.5227272727272727,0.8977272727272727,0.0625,0.08333333333333333,0.041666666666666664,0.3871665823329056,0.29741074694710823,0.4769224177187029,0.02487167849070555,-0.04722414077227911,0.09696749775369022
raelinchaffin,Raelin Chaffin,"[""Talons""]",3+,4,1,1,0,3,0,0,0,0.0,0.75,0.0,0.75,0.0,0.75,0.0,0.5390285485300623,,,0.18783592860479262,,
rubymeylan,Ruby Meylan,"[""Spark""]",1,41,6,36,11,4,1,11,2,0.3055555555555556,0.3902439024390244,0.5833333333333334,0.9735772357723578,0.2682926829268293,0.0975609756097561,0.04878048780487805,0.40344652911361795,0.3019396594209549,0.504953398806281,0.03585308303919036,-0.05468582004448606,0.12639198612286678
rubymeylan,Ruby Meylan,"[""Spark""]",2,7,1,6,3,1,0,0,1,0.5,0.5714285714285714,1.0,1.5714285714285714,0.0,0.14285714285714285,0.14285714285714285,0.6404195376230616,,,0.26732262950600844,,
samlandry,Sam Landry,"[""Cascade"", ""Volts""]",1,164,20,143,35,18,3,29,3,0.24475524475524477,0.34146341463414637,0.3986013986013986,0.740064813235545,0.17682926829268292,0.10975609756097561,0.018292682926829267,0.33019820527050764,0.2530351707444829,0.4073612397965324,0.0028749307177416044,-0.0727367769238281,0.0784866383593113
samlandry,Sam Landry,"[""Cascade"", ""Volts""]",2,108,14,94,28,10,4,11,4,0.2978723404255319,0.3888888888888889,0.4574468085106383,0.8463356973995272,0.10185185185185185,0.09259259259259259,0.037037037037037035,0.3805397177779645,0.2858185892713412,0.47526084628458787,0.029521840194101954,-0.06296170751537383,0.12200538790357773
samlandry,Sam Landry,"[""Cascade"", ""Volts""]",3+,47,7,43,12,3,1,2,1,0.27906976744186046,0.3404255319148936,0.4186046511627907,0.7590301830776843,0.0425531914893617,0.06382978723404255,0.02127659574468085,0.33404248398576586,0.24898264215987712,0.41910232581165463,-0.025500939344594294,-0.11629352722828283,0.06529164853909424
samshow,Sam Show,"[""Volts""]",1,52,8,42,14,6,4,3,2,0.3333333333333333,0.46153846153846156,0.5,0.9615384615384616,0.057692307692307696,0.11538461538461539,0.038461538461538464,0.43328772238118163,0.326560617142511,0.5400148276198522,0.04217580120850268,-0.055779439770849225,0.14013104218785458
samshow,Sam Show,"[""Volts""]",2,9,2,5,1,3,1,0,0,0.2,0.5555555555555556,0.4,0.9555555555555556,0.0,0.3333333333333333,0.0,0.46182022177795634,0.32730615916984296,0.5963342843860697,0.10040100756595415,-0.018257559467745002,0.2190595745996533
sarahwillis,Sarah Willis,"[""Bandits"", ""Talons""]",1,92,11,77,20,14,1,14,0,0.2597402597402597,0.3804347826086957,0.2857142857142857,0.6661490683229814,0.15217391304347827,0.15217391304347827,0.0,0.3276735629783794,0.20277290587168292,0.45257422008507586,-0.03059781858454788,-0.13795350449093716,0.0767578673218414
sarahwillis,Sarah Willis,"[""Bandits"", ""Talons""]",2,29,8,27,8,2,0,1,1,0.2962962962962963,0.3448275862068966,0.5185185185185185,0.8633461047254151,0.034482758620689655,0.06896551724137931,0.034482758620689655,0.3763286328406099,0.18267050608506738,0.5699867595961524,0.002178102824202208,-0.18558608771588736,0.1899422933642918
sarahwillis,Sarah Willis,"[""Bandits"", ""Talons""]",3+,2,1,1,1,1,0,0,0,1.0,1.0,1.0,2.0,0.0,0.5,0.0,0.8260794080046151,,,0.43194090312145006,,
sydneyberzon,Sydney Berzon,"[""Volts""]",1,11,2,9,3,2,0,1,0,0.3333333333333333,0.45454545454545453,0.3333333333333333,0.7878787878787878,0.09090909090909091,0.18181818181818182,0.0,0.38525197424129765,0.34564182854560355,0.42486211993699174,0.03334493793023334,0.0011701415526071124,0.06551973430785957
taylormcquillin,Taylor McQuillin,"[""Bandits""]",1,162,20,145,34,14,3,29,6,0.23448275862068965,0.3148148148148148,0.4413793103448276,0.7561941251596425,0.17901234567901234,0.08641975308641975,0.037037037037037035,0.32886507635652557,0.2360814195429628,0.42164873317008833,-0.027574507367458288,-0.11475932565728572,0.05961031092236915
taylormcquillin,Taylor McQuillin,"[""Bandits""]",2,49,11,48,18,1,0,9,6,0.375,0.3877551020408163,0.7916666666666666,1.179421768707483,0.1836734693877551,0.02040816326530612,0.12244897959183673,0.4898063104682453,0.2413510647542274,0.7382615561822632,0.12418349684529903,-0.10655132740095635,0.3549183210915544
taylortinsley,Taylor Tinsley,"[""Talons""]",1,13,2,11,5,2,0,0,1,0.45454545454545453,0.5384615384615384,0.8181818181818182,1.3566433566433567,0.0,0.15384615384615385,0.07692307692307693,0.5705196776021333,-0.19812121895745816,1.3391605741617247,0.15576781457999658,-0.6085169667990642,0.9200525959590573
taylortinsley,Taylor Tinsley,"[""Talons""]",2,9,1,8,2,1,0,0,0,0.25,0.3333333333333333,0.25,0.5833333333333333,0.0,0.1111111111111111,0.0,0.2872903222938938,,,-0.10867655165459528,,
taylortinsley,Taylor Tinsley,"[""Talons""]",3+,13,1,12,4,1,0,3,0,0.3333333333333333,0.38461538461538464,0.4166666666666667,0.8012820512820513,0.23076923076923078,0.07692307692307693,0.0,0.3692867088259945,,,0.0677166570016398,,
